,0
22470,-6.1
22471,-5.4
22472,-4.3
22473,8.4
22474,-1.9
22475,-3.9
22476,-4.4
22477,-4.1
22478,-4.2
22479,-4.2
22480,6.2
22481,-6.1
22482,3.4
22483,-8.8
22484,-8.0
22485,-8.0
22486,-7.9
22487,-7.7
22488,-2.2
22489,-4.0
22490,5.3
22491,-8.7
22492,-9.3
22493,-9.0
22494,-8.8
22495,-8.8
22496,-6.9
22497,6.0
22498,-3.9
22499,-0.2
22500,1.5
22501,1.5
22502,1.1
22503,1.5
22504,1.0
22505,11.8
22506,-0.1
22507,-0.4
22508,10.7
22509,-0.8
22510,-0.9
22511,9.9
22512,-2.7
22513,8.5
22514,-3.5
22515,8.7
22516,-3.1
22517,-3.5
22518,-3.7
22519,-4.0
22520,-3.5
22521,-3.1
22522,-4.7
22523,-4.2
22524,-3.6
22525,-2.3
22526,-2.1
22527,-2.3
22528,-2.2
22529,-2.3
22530,-3.0
22531,-2.7
22532,-3.0
22533,-2.5
22534,-2.8
22535,8.5
22536,8.4
22537,-3.5
22538,-3.6
22539,7.4
22540,-3.7
22541,-3.4
22542,-2.5
22543,-1.1
22544,-0.3
22545,0.1
22546,11.7
22547,12.0
22548,0.1
22549,12.0
22550,1.0
22551,0.2
22552,0.3
22553,0.0
22554,11.0
22555,0.2
22556,0.8
22557,11.9
22558,0.5
22559,0.5
22560,12.1
22561,0.5
22562,11.6
22563,-0.1
22564,-0.1
22565,0.0
22566,-0.1
22567,0.5
22568,0.6
22569,0.1
22570,11.8
22571,0.3
22572,-2.0
22573,-1.2
22574,-0.4
22575,0.1
22576,-0.2
22577,-0.2
22578,0.0
22579,-0.3
22580,-0.5
22581,-0.6
22582,-2.2
22583,-3.3
22584,9.1
22585,-0.8
22586,-0.3
22587,0.0
22588,0.0
22589,0.2
22590,11.2
22591,11.6
22592,1.5
22593,1.2
22594,1.8
22595,2.2
22596,2.6
22597,15.4
22598,3.9
22599,3.5
22600,0.6
22601,0.1
22602,0.7
22603,2.2
22604,4.5
22605,5.4
22606,5.3
22607,4.9
22608,5.8
22609,5.3
22610,6.2
22611,5.8
22612,15.6
22613,-1.7
22614,-1.7
22615,-3.4
22616,-7.3
22617,-5.9
22618,-6.9
22619,-10.6
22620,-10.2
22621,3.5
22622,5.5
22623,4.3
22624,-7.2
22625,-7.2
22626,5.5
22627,-4.6
22628,7.1
22629,-5.4
22630,5.8
22631,3.9
22632,-7.2
22633,-6.7
22634,4.7
22635,-6.8
22636,-8.0
22637,2.5
22638,-9.2
22639,-9.5
22640,-6.1
22641,-6.2
22642,-7.0
22643,-6.0
22644,-4.8
22645,-4.3
22646,7.2
22647,-5.1
22648,-6.8
22649,-8.4
22650,-7.5
22651,-6.4
22652,-9.1
22653,-9.3
22654,-10.1
22655,-11.5
22656,-10.1
22657,-9.1
22658,2.8
22659,-7.8
22660,3.5
22661,-8.4
22662,1.8
22663,-10.5
22664,-10.8
22665,-11.2
22666,-11.0
22667,-11.5
22668,-11.3
22669,-14.8
22670,-12.1
22671,-12.6
22672,1.7
22673,-9.0
22674,-9.0
22675,1.3
22676,-11.8
22677,-12.4
22678,-1.9
22679,-11.3
22680,-10.9
22681,-10.2
22682,-9.9
22683,-10.2
22684,1.0
22685,-10.6
22686,0.9
22687,-9.8
22688,-9.3
22689,1.6
22690,-10.1
22691,-9.3
22692,-7.6
22693,4.3
22694,-7.0
22695,5.1
22696,-6.0
22697,4.3
22698,-8.3
22699,-10.3
22700,-10.4
22701,-9.8
22702,-9.0
22703,-7.7
22704,-6.5
22705,-6.6
22706,4.7
22707,4.5
22708,-6.8
22709,-6.8
22710,-7.3
22711,4.3
22712,-6.5
22713,-6.5
22714,-7.1
22715,-7.7
22716,3.4
22717,-6.8
22718,-5.5
22719,-6.3
22720,-8.3
22721,2.4
22722,3.5
22723,7.1
22724,-2.6
22725,-1.8
22726,-1.9
22727,-2.8
22728,-3.7
22729,-3.8
22730,-3.7
22731,-3.5
22732,-3.9
22733,-4.4
22734,6.1
22735,-5.7
22736,-4.8
22737,-4.6
22738,7.7
22739,-2.9
22740,-2.9
22741,-2.6
22742,-3.1
22743,7.9
22744,-3.6
22745,-4.6
22746,-5.3
22747,-5.7
22748,6.3
22749,-6.1
22750,5.3
22751,-5.6
22752,-5.5
22753,-4.8
22754,-6.2
22755,4.8
22756,-6.1
22757,-6.1
22758,-6.7
22759,-7.0
22760,-6.8
22761,-5.6
22762,-4.2
22763,-2.2
22764,-0.9
22765,-0.8
22766,-0.6
22767,10.4
22768,0.1
22769,0.7
22770,1.3
22771,-3.0
22772,-6.1
22773,-5.9
22774,6.2
22775,-0.7
22776,0.2
22777,-0.6
22778,-1.1
22779,-1.6
22780,-1.8
22781,-1.6
22782,-2.2
22783,-2.2
22784,-1.9
22785,-2.2
22786,0.3
22787,2.0
22788,13.7
22789,14.5
22790,2.9
22791,3.0
22792,3.1
22793,3.9
22794,4.2
22795,4.5
22796,4.3
22797,4.4
22798,4.4
22799,3.8
22800,4.6
22801,4.5
22802,14.6
22803,2.5
22804,13.5
22805,1.7
22806,1.7
22807,0.8
22808,-0.3
22809,-1.0
22810,-1.3
22811,-1.5
22812,-1.5
22813,-2.2
22814,-3.4
22815,-3.5
22816,-3.4
22817,-3.7
22818,6.1
22819,-5.6
22820,7.3
22821,-4.0
22822,6.6
22823,6.8
22824,-5.7
22825,-7.2
22826,-7.6
22827,3.9
22828,-6.8
22829,4.7
22830,-7.3
22831,4.4
22832,-6.2
22833,-6.2
22834,-6.7
22835,-5.7
22836,5.9
22837,-4.8
22838,-5.8
22839,-7.1
22840,3.4
22841,-6.9
22842,4.7
22843,-7.7
22844,-7.3
22845,-7.0
22846,-7.2
22847,-7.0
22848,-7.4
22849,-7.4
22850,3.4
22851,-8.2
22852,2.7
22853,2.7
22854,-8.7
22855,-8.0
22856,3.5
22857,-7.1
22858,-5.4
22859,6.8
22860,-2.8
22861,8.6
22862,-2.4
22863,-2.8
22864,-3.6
22865,6.6
22866,-4.6
22867,-4.9
22868,-5.2
22869,-5.7
22870,-6.1
22871,-6.3
22872,-6.3
22873,-6.6
22874,-6.8
22875,3.8
22876,-7.3
22877,3.6
22878,-7.8
22879,-6.6
22880,-5.3
22881,-4.0
22882,8.7
22883,-3.0
22884,-2.5
22885,-3.7
22886,-4.2
22887,-4.2
22888,7.4
22889,-4.0
22890,-1.6
22891,9.8
22892,-1.4
22893,-0.8
22894,-0.3
22895,11.3
22896,-0.2
22897,-0.5
22898,-0.9
22899,-1.2
22900,-1.1
22901,-1.1
22902,-1.6
22903,-1.0
22904,-0.6
22905,-0.5
22906,0.5
22907,1.3
22908,1.3
22909,1.7
22910,12.1
22911,-0.2
22912,0.0
22913,0.3
22914,0.8
22915,-0.9
22916,-0.8
22917,-1.4
22918,-1.7
22919,-2.5
22920,-2.7
22921,8.4
22922,-2.9
22923,8.0
22924,-3.9
22925,-5.0
22926,-6.0
22927,-4.8
22928,-4.1
22929,-2.1
22930,-0.5
22931,1.1
22932,1.8
22933,1.9
22934,1.2
22935,1.1
22936,12.3
22937,0.7
22938,0.4
22939,11.9
22940,0.6
22941,0.7
22942,11.1
22943,-2.1
22944,-3.8
22945,-4.9
22946,-5.1
22947,6.3
22948,-4.3
22949,-4.0
22950,-4.0
22951,-3.0
22952,-3.0
22953,-2.9
22954,-4.0
22955,-1.3
22956,1.7
22957,0.3
22958,-0.6
22959,-1.6
22960,-2.0
22961,9.2
22962,-2.3
22963,-1.9
22964,-1.2
22965,-1.5
22966,9.4
22967,-3.1
22968,7.9
22969,-3.9
22970,-4.3
22971,7.8
22972,-3.2
22973,-4.0
22974,7.4
22975,-2.1
22976,-1.7
22977,0.1
22978,-0.4
22979,-1.1
22980,-1.0
22981,-1.0
22982,-1.4
22983,10.3
22984,0.6
22985,-0.4
22986,-1.2
22987,-1.3
22988,9.4
22989,-1.9
22990,-1.9
22991,-1.9
22992,9.1
22993,9.1
22994,9.8
22995,-1.3
22996,-1.4
22997,10.1
22998,-1.3
22999,12.2
23000,2.5
23001,2.3
23002,3.3
23003,14.8
23004,4.1
23005,4.4
23006,3.8
23007,2.9
23008,0.7
23009,0.6
23010,0.8
23011,2.1
23012,2.7
23013,1.8
23014,0.7
23015,11.9
23016,1.0
23017,1.1
23018,3.1
23019,3.0
23020,1.8
23021,13.3
23022,1.5
23023,12.9
23024,2.2
23025,14.7
23026,4.3
23027,6.0
23028,6.8
23029,6.3
23030,5.8
23031,5.8
23032,16.5
23033,6.7
23034,5.7
23035,7.0
23036,6.8
23037,5.2
23038,5.1
23039,16.1
23040,15.7
23041,3.8
23042,3.7
23043,3.6
23044,3.5
23045,3.3
23046,14.9
23047,4.3
23048,16.1
23049,4.5
23050,5.2
23051,17.9
23052,6.4
23053,6.7
23054,4.2
23055,6.2
23056,7.9
23057,6.2
23058,5.7
23059,6.6
23060,8.1
23061,8.9
23062,8.3
23063,9.3
23064,20.1
23065,8.0
23066,7.8
23067,17.9
23068,5.8
23069,5.0
23070,4.7
23071,5.9
23072,6.5
23073,6.6
23074,17.8
23075,5.5
23076,5.5
23077,4.7
23078,4.6
23079,9.1
23080,3.5
23081,5.7
23082,18.8
23083,7.5
23084,5.1
23085,6.0
23086,15.3
23087,16.5
23088,5.7
23089,7.4
23090,9.4
23091,20.4
23092,19.2
23093,6.8
23094,17.9
23095,6.5
23096,6.7
23097,5.2
23098,4.2
23099,15.0
23100,14.7
23101,2.7
23102,2.3
23103,1.8
23104,1.7
23105,2.0
23106,2.5
23107,3.7
23108,5.2
23109,4.2
23110,4.4
23111,4.3
23112,3.5
23113,14.1
23114,2.0
23115,12.9
23116,1.3
23117,12.4
23118,1.2
23119,13.5
23120,2.3
23121,0.2
23122,0.9
23123,2.3
23124,13.6
23125,2.9
23126,2.5
23127,3.7
23128,0.2
23129,2.2
23130,3.2
23131,14.5
23132,3.8
23133,3.7
23134,3.1
23135,14.8
23136,3.8
23137,3.8
23138,4.4
23139,4.4
23140,15.4
23141,4.3
23142,15.8
23143,16.1
23144,5.9
23145,6.4
23146,17.5
23147,17.9
23148,7.2
23149,7.3
23150,18.2
23151,6.5
23152,6.3
23153,6.2
23154,4.9
23155,5.1
23156,5.4
23157,5.2
23158,15.7
23159,2.9
23160,3.0
23161,2.2
23162,2.0
23163,1.8
23164,1.4
23165,12.2
23166,0.4
23167,0.5
23168,11.0
23169,0.1
23170,0.8
23171,0.5
23172,0.4
23173,0.9
23174,0.8
23175,1.0
23176,1.1
23177,1.1
23178,1.2
23179,12.2
23180,1.1
23181,1.3
23182,0.2
23183,0.1
23184,11.1
23185,11.2
23186,-0.1
23187,-0.1
23188,0.2
23189,0.7
23190,1.0
23191,1.7
23192,1.9
23193,13.5
23194,14.9
23195,3.3
23196,2.2
23197,1.8
23198,0.8
23199,0.0
23200,-0.2
23201,-1.8
23202,-1.9
23203,-1.8
23204,-1.4
23205,3.1
23206,3.5
23207,2.2
23208,1.9
23209,0.9
23210,1.2
23211,12.7
23212,1.5
23213,1.1
23214,0.9
23215,1.4
23216,1.7
23217,2.3
23218,3.1
23219,4.4
23220,16.0
23221,4.7
23222,4.9
23223,16.2
23224,9.7
23225,-2.5
23226,-1.4
23227,-1.6
23228,2.8
23229,14.9
23230,14.3
23231,14.0
23232,2.5
23233,1.9
23234,12.5
23235,1.1
23236,0.2
23237,0.6
23238,12.0
23239,0.9
23240,0.7
23241,1.0
23242,1.0
23243,1.4
23244,1.0
23245,1.5
23246,2.2
23247,13.3
23248,12.9
23249,0.9
23250,0.8
23251,1.2
23252,0.6
23253,11.8
23254,0.6
23255,0.6
23256,-0.5
23257,-1.0
23258,-1.8
23259,-2.0
23260,-1.8
23261,-1.4
23262,-1.8
23263,-1.6
23264,10.3
23265,-0.8
23266,-0.9
23267,-0.8
23268,10.7
23269,-0.4
23270,-0.2
23271,-0.1
23272,-0.1
23273,0.0
23274,10.9
23275,-0.1
23276,11.2
23277,-0.1
23278,-0.2
23279,-0.2
23280,0.0
23281,0.0
23282,-0.4
23283,10.8
23284,-0.6
23285,-0.8
23286,-0.8
23287,-0.9
23288,-0.8
23289,10.8
23290,0.0
23291,0.0
23292,1.2
23293,0.5
23294,1.0
23295,12.2
23296,11.8
23297,0.6
23298,0.5
23299,0.4
23300,-0.1
23301,-0.2
23302,-0.3
23303,0.2
23304,11.1
23305,0.0
23306,0.5
23307,11.8
23308,0.3
23309,0.1
23310,-0.6
23311,-0.1
23312,0.3
23313,0.4
23314,0.6
23315,0.2
23316,-0.4
23317,-0.8
23318,-0.8
23319,-1.7
23320,11.2
23321,12.4
23322,1.1
23323,1.1
23324,1.5
23325,1.3
23326,0.5
23327,-0.2
23328,-1.1
23329,-1.9
23330,-2.2
23331,-1.8
23332,-2.0
23333,-2.6
23334,-3.1
23335,9.4
23336,0.6
23337,1.1
23338,2.0
23339,2.3
23340,1.0
23341,-1.3
23342,-1.3
23343,-1.3
23344,-1.5
23345,9.6
23346,-1.8
23347,-2.0
23348,-2.4
23349,-3.2
23350,-2.3
23351,-3.4
23352,7.0
23353,-4.0
23354,-3.7
23355,-5.4
23356,-5.1
23357,7.3
23358,-4.2
23359,-4.2
23360,-2.5
23361,-1.9
23362,-1.7
23363,-0.8
23364,0.0
23365,11.3
23366,1.0
23367,12.2
23368,0.4
23369,-0.6
23370,10.4
23371,-1.0
23372,-1.1
23373,-1.8
23374,-2.1
23375,9.6
23376,-2.1
23377,-3.1
23378,-3.3
23379,-3.2
23380,-3.2
23381,-2.8
23382,-2.7
23383,-0.9
23384,0.7
23385,1.5
23386,2.0
23387,14.1
23388,2.8
23389,3.3
23390,14.6
23391,3.3
23392,14.3
23393,11.6
23394,-0.3
23395,0.8
23396,1.1
23397,-0.2
23398,-0.9
23399,3.8
23400,15.3
23401,4.1
23402,4.4
23403,4.8
23404,4.8
23405,4.5
23406,16.2
23407,5.6
23408,5.8
23409,5.3
23410,5.1
23411,6.1
23412,17.0
23413,16.8
23414,16.7
23415,16.9
23416,7.4
23417,21.0
23418,10.3
23419,9.8
23420,19.8
23421,20.0
23422,7.9
23423,7.2
23424,7.0
23425,7.1
23426,7.1
23427,6.8
23428,5.6
23429,5.2
23430,16.7
23431,6.3
23432,7.3
23433,8.2
23434,6.7
23435,9.6
23436,9.6
23437,10.4
23438,11.0
23439,10.9
23440,9.7
23441,9.9
23442,9.9
23443,9.8
23444,21.0
23445,9.4
23446,9.2
23447,7.9
23448,19.0
23449,7.4
23450,17.9
23451,4.9
23452,3.7
23453,15.3
23454,4.2
23455,16.0
23456,5.9
23457,17.2
23458,5.5
23459,5.3
23460,4.0
23461,2.4
23462,2.7
23463,1.9
23464,-0.9
23465,0.5
23466,7.3
23467,8.1
23468,7.4
23469,6.4
23470,17.3
23471,5.2
23472,5.1
23473,4.7
23474,15.5
23475,3.8
23476,3.7
23477,3.5
23478,14.8
23479,4.2
23480,4.5
23481,4.8
23482,5.8
23483,6.3
23484,6.9
23485,18.2
23486,17.9
23487,6.9
23488,6.4
23489,6.3
23490,17.4
23491,7.0
23492,17.9
23493,6.2
23494,5.5
23495,4.4
23496,4.1
23497,3.2
23498,13.1
23499,1.3
23500,1.6
23501,-0.2
23502,0.0
23503,2.3
23504,6.1
23505,7.5
23506,18.7
23507,7.7
23508,7.5
23509,7.0
23510,6.0
23511,5.9
23512,6.6
23513,7.6
23514,7.7
23515,6.8
23516,6.2
23517,19.0
23518,16.7
23519,2.4
23520,12.1
23521,0.1
23522,0.3
23523,12.1
23524,11.8
23525,10.9
23526,1.7
23527,4.6
23528,6.6
23529,7.6
23530,19.3
23531,9.3
23532,10.8
23533,10.3
23534,10.8
23535,9.4
23536,19.9
23537,20.3
23538,8.6
23539,5.7
23540,7.6
23541,7.0
23542,6.2
23543,5.8
23544,15.0
23545,17.4
23546,6.0
23547,6.2
23548,7.2
23549,7.7
23550,19.3
23551,19.9
23552,20.6
23553,9.8
23554,10.0
23555,10.4
23556,21.3
23557,19.1
23558,5.4
23559,8.2
23560,9.5
23561,8.8
23562,8.0
23563,7.3
23564,7.2
23565,18.1
23566,17.7
23567,5.9
23568,5.7
23569,5.7
23570,16.9
23571,5.4
23572,17.3
23573,5.9
23574,5.2
23575,5.2
23576,6.2
23577,5.7
23578,6.0
23579,7.1
23580,7.3
23581,6.1
23582,5.9
23583,5.6
23584,6.2
23585,5.9
23586,5.5
23587,5.9
23588,17.8
23589,17.4
23590,4.9
23591,15.4
23592,4.0
23593,4.4
23594,4.4
23595,3.9
23596,3.5
23597,14.3
23598,3.4
23599,2.7
23600,2.4
23601,1.8
23602,0.8
23603,14.0
23604,3.6
23605,15.6
23606,13.4
23607,4.3
23608,15.7
23609,4.2
23610,15.1
23611,4.1
23612,3.9
23613,14.6
23614,14.5
23615,14.1
23616,2.1
23617,12.7
23618,12.2
23619,1.6
23620,2.7
23621,2.7
23622,2.7
23623,3.0
23624,15.2
23625,3.6
23626,4.2
23627,4.8
23628,16.8
23629,16.5
23630,16.2
23631,15.8
23632,4.2
23633,4.6
23634,5.7
23635,6.2
23636,6.3
23637,16.9
23638,6.1
23639,5.0
23640,4.1
23641,3.5
23642,3.1
23643,2.2
23644,2.0
23645,2.4
23646,3.2
23647,5.0
23648,17.6
23649,6.9
23650,7.2
23651,7.5
23652,5.2
23653,1.7
23654,-2.7
23655,4.7
23656,5.3
23657,16.6
23658,5.0
23659,5.4
23660,6.7
23661,21.5
23662,9.5
23663,8.6
23664,7.5
23665,17.7
23666,5.8
23667,6.7
23668,7.1
23669,18.5
23670,6.8
23671,6.9
23672,6.3
23673,5.9
23674,5.8
23675,17.7
23676,6.4
23677,18.0
23678,8.8
23679,7.8
23680,7.0
23681,7.4
23682,6.6
23683,6.2
23684,6.4
23685,5.5
23686,4.8
23687,4.2
23688,15.7
23689,5.0
23690,4.0
23691,3.8
23692,3.9
23693,4.5
23694,15.6
23695,4.2
23696,4.3
23697,15.7
23698,4.3
23699,4.8
23700,4.6
23701,3.8
23702,3.0
23703,3.0
23704,3.2
23705,2.6
23706,2.0
23707,1.7
23708,2.9
23709,4.2
23710,4.7
23711,4.5
23712,3.0
23713,13.9
23714,2.8
23715,3.3
23716,3.9
23717,15.3
23718,4.3
23719,4.5
23720,4.9
23721,5.3
23722,5.2
23723,5.2
23724,5.5
23725,5.7
23726,5.2
23727,4.7
23728,16.7
23729,4.7
23730,4.8
23731,4.6
23732,4.1
23733,3.8
23734,3.4
23735,14.4
23736,2.9
23737,2.7
23738,2.4
23739,13.8
23740,14.3
23741,2.7
23742,2.8
23743,3.5
23744,2.9
23745,15.3
23746,3.4
23747,4.8
23748,5.9
23749,6.8
23750,6.4
23751,6.4
23752,6.3
23753,4.8
23754,4.7
23755,5.0
23756,5.1
23757,17.3
23758,6.4
23759,6.0
23760,6.0
23761,6.8
23762,7.2
23763,7.1
23764,7.0
23765,6.6
23766,18.4
23767,7.4
23768,6.7
23769,2.8
23770,6.0
23771,5.4
23772,1.4
23773,0.2
23774,-4.2
23775,-3.5
23776,-4.7
23777,5.6
23778,4.4
23779,-1.5
23780,12.5
23781,2.2
23782,0.4
23783,-3.6
23784,-3.0
23785,-1.8
23786,-2.4
23787,-3.4
23788,-3.6
23789,-3.7
23790,-3.2
23791,8.9
23792,-0.9
23793,-0.9
23794,11.6
23795,1.1
23796,1.3
23797,-1.1
23798,-0.5
23799,-1.2
23800,-1.5
23801,-0.8
23802,0.9
23803,0.1
23804,0.2
23805,-0.1
23806,11.4
23807,-1.5
23808,-2.7
23809,8.2
23810,-2.5
23811,-2.0
23812,-0.3
23813,0.8
23814,1.7
23815,13.5
23816,2.6
23817,3.0
23818,3.4
23819,3.6
23820,14.8
23821,3.4
23822,11.8
23823,-2.0
23824,-4.9
23825,-7.6
23826,-6.8
23827,-6.3
23828,-4.7
23829,-1.5
23830,-0.2
23831,12.1
23832,1.1
23833,0.6
23834,-1.2
23835,-1.4
23836,-1.4
23837,-2.8
23838,-2.9
23839,-1.7
23840,-2.0
23841,-4.8
23842,8.9
23843,-2.4
23844,-1.8
23845,-2.0
23846,-3.5
23847,-4.0
23848,-3.6
23849,-3.5
23850,-1.2
23851,-1.7
23852,-1.5
23853,-0.4
23854,-0.8
23855,-1.9
23856,-3.0
23857,10.1
23858,11.1
23859,-0.9
23860,9.9
23861,-1.6
23862,9.5
23863,-1.7
23864,-2.7
23865,-2.5
23866,-1.8
23867,9.7
23868,-1.4
23869,-1.4
23870,8.9
23871,7.6
23872,-4.5
23873,-5.0
23874,-1.6
23875,-1.3
23876,-1.3
23877,-0.9
23878,-1.6
23879,-2.5
23880,-3.3
23881,-3.3
23882,9.1
23883,-1.1
23884,-0.5
23885,-0.8
23886,-0.9
23887,0.3
23888,-0.1
23889,11.7
23890,-0.7
23891,-2.5
23892,0.8
23893,-0.9
23894,-3.5
23895,-4.0
23896,-5.0
23897,12.8
23898,2.0
23899,2.0
23900,13.2
23901,2.4
23902,12.5
23903,-1.9
23904,-2.8
23905,-2.9
23906,-1.5
23907,0.0
23908,-1.0
23909,-2.0
23910,-1.9
23911,-0.4
23912,-0.4
23913,-0.5
23914,0.0
23915,0.7
23916,0.7
23917,1.2
23918,12.7
23919,1.1
23920,1.0
23921,0.2
23922,0.7
23923,11.8
23924,0.8
23925,1.4
23926,11.3
23927,-2.0
23928,-4.6
23929,-5.1
23930,-4.8
23931,-5.0
23932,-4.8
23933,7.0
23934,-4.0
23935,8.9
23936,-2.6
23937,-1.0
23938,-0.6
23939,0.9
23940,12.9
23941,13.3
23942,1.7
23943,13.5
23944,2.8
23945,2.1
23946,1.7
23947,12.4
23948,-0.5
23949,-0.3
23950,9.6
23951,-3.2
23952,-3.8
23953,-3.4
23954,-3.4
23955,-3.4
23956,-3.0
23957,-2.8
23958,-2.4
23959,-0.5
23960,10.2
23961,-1.5
23962,0.1
23963,2.8
23964,2.2
23965,1.9
23966,13.4
23967,1.2
23968,-1.6
23969,-1.5
23970,-1.0
23971,8.5
23972,-5.0
23973,-4.7
23974,-4.9
23975,-4.4
23976,-3.4
23977,-2.5
23978,0.0
23979,1.4
23980,1.0
23981,1.1
23982,1.0
23983,2.3
23984,2.6
23985,2.2
23986,3.4
23987,3.0
23988,13.8
23989,1.9
23990,11.9
23991,10.2
23992,-2.2
23993,-0.7
23994,-1.2
23995,-4.6
23996,-3.0
23997,-2.2
23998,5.8
23999,2.8
24000,-6.7
24001,-1.7
24002,0.3
24003,1.4
24004,0.2
24005,-0.6
24006,-1.0
24007,-0.3
24008,13.0
24009,2.9
24010,2.9
24011,-0.6
24012,-0.3
24013,-0.7
24014,-1.3
24015,-1.8
24016,-2.2
24017,-2.3
24018,10.0
24019,2.3
24020,1.3
24021,0.9
24022,0.9
24023,1.3
24024,13.8
24025,2.6
24026,2.3
24027,12.9
24028,1.6
24029,2.1
24030,13.9
24031,4.1
24032,6.9
24033,6.4
24034,6.4
24035,6.9
24036,17.2
24037,5.0
24038,4.4
24039,5.0
24040,5.7
24041,7.0
24042,6.7
24043,19.6
24044,8.8
24045,6.6
24046,6.6
24047,6.8
24048,19.8
24049,9.6
24050,9.8
24051,20.5
24052,9.3
24053,9.3
24054,9.6
24055,10.2
24056,11.1
24057,11.3
24058,11.2
24059,10.8
24060,10.4
24061,10.3
24062,23.4
24063,9.9
24064,9.9
24065,20.6
24066,10.6
24067,8.8
24068,6.6
24069,8.1
24070,8.7
24071,8.2
24072,8.6
24073,8.7
24074,7.8
24075,17.9
24076,5.7
24077,5.2
24078,5.1
24079,17.5
24080,8.0
24081,8.0
24082,8.9
24083,9.7
24084,10.2
24085,10.3
24086,10.5
24087,20.4
24088,7.8
24089,6.7
24090,4.4
24091,3.5
24092,6.0
24093,2.3
24094,4.2
24095,2.4
24096,5.0
24097,15.5
24098,4.3
24099,4.9
24100,4.9
24101,4.6
24102,4.4
24103,5.1
24104,5.6
24105,16.8
24106,15.9
24107,17.7
24108,7.1
24109,6.8
24110,6.8
24111,10.8
24112,9.4
24113,9.5
24114,7.3
24115,8.6
24116,10.4
24117,8.8
24118,7.7
24119,5.7
24120,16.1
24121,4.8
24122,4.3
24123,4.2
24124,16.0
24125,16.3
24126,4.9
24127,6.2
24128,18.4
24129,7.1
24130,7.7
24131,19.3
24132,7.2
24133,6.5
24134,5.9
24135,17.8
24136,8.9
24137,8.8
24138,19.0
24139,8.0
24140,9.1
24141,10.6
24142,8.8
24143,19.4
24144,7.8
24145,8.0
24146,8.6
24147,8.1
24148,18.2
24149,16.4
24150,4.8
24151,6.2
24152,9.6
24153,10.0
24154,10.7
24155,10.6
24156,10.0
24157,8.8
24158,8.4
24159,8.4
24160,8.4
24161,8.0
24162,6.7
24163,6.9
24164,17.4
24165,7.2
24166,5.9
24167,1.7
24168,-1.4
24169,-1.0
24170,-1.1
24171,10.7
24172,-0.3
24173,0.4
24174,0.4
24175,-0.5
24176,1.6
24177,3.3
24178,5.2
24179,6.5
24180,6.6
24181,6.5
24182,5.9
24183,10.6
24184,11.1
24185,7.6
24186,8.4
24187,5.8
24188,5.2
24189,17.3
24190,4.5
24191,6.7
24192,7.3
24193,18.1
24194,8.0
24195,9.2
24196,8.4
24197,7.2
24198,6.1
24199,5.7
24200,5.8
24201,6.4
24202,3.8
24203,4.1
24204,4.6
24205,6.7
24206,11.5
24207,11.2
24208,22.7
24209,11.6
24210,22.6
24211,21.8
24212,21.4
24213,9.6
24214,8.3
24215,17.6
24216,4.4
24217,3.5
24218,14.8
24219,3.6
24220,15.8
24221,5.3
24222,5.0
24223,5.1
24224,5.7
24225,5.0
24226,4.9
24227,4.8
24228,4.3
24229,3.2
24230,0.6
24231,0.1
24232,-0.9
24233,-1.2
24234,-3.9
24235,-0.1
24236,5.5
24237,17.5
24238,5.0
24239,4.8
24240,18.3
24241,6.6
24242,5.9
24243,4.5
24244,3.0
24245,15.8
24246,4.8
24247,4.8
24248,4.0
24249,12.9
24250,1.4
24251,13.9
24252,4.3
24253,4.3
24254,4.0
24255,3.3
24256,2.9
24257,2.9
24258,3.0
24259,3.1
24260,3.6
24261,4.6
24262,4.2
24263,3.8
24264,14.4
24265,0.7
24266,8.0
24267,6.1
24268,-6.2
24269,-6.2
24270,-5.6
24271,-4.4
24272,-2.0
24273,-3.6
24274,-2.9
24275,8.1
24276,-0.2
24277,-0.9
24278,-1.6
24279,-2.5
24280,-2.3
24281,-3.3
24282,6.5
24283,4.7
24284,-4.5
24285,-4.2
24286,-7.2
24287,-7.6
24288,-5.2
24289,-3.3
24290,-0.5
24291,1.6
24292,2.1
24293,2.1
24294,12.2
24295,12.2
24296,1.3
24297,-0.5
24298,-2.8
24299,-4.1
24300,-3.4
24301,-3.9
24302,-5.0
24303,-4.0
24304,-3.6
24305,-4.0
24306,-3.4
24307,-2.5
24308,-2.9
24309,-1.1
24310,-2.2
24311,-2.5
24312,7.8
24313,-1.7
24314,10.6
24315,-1.0
24316,10.8
24317,0.0
24318,1.3
24319,2.4
24320,2.6
24321,3.3
24322,15.0
24323,4.2
24324,3.2
24325,14.4
24326,0.8
24327,11.8
24328,0.2
24329,-0.5
24330,1.8
24331,5.2
24332,6.4
24333,6.6
24334,5.9
24335,5.8
24336,5.9
24337,6.0
24338,5.8
24339,5.6
24340,4.9
24341,4.0
24342,3.3
24343,2.5
24344,3.0
24345,4.4
24346,0.9
24347,0.3
24348,0.2
24349,-1.8
24350,-2.6
24351,-3.9
24352,6.8
24353,-4.6
24354,6.8
24355,-3.5
24356,-3.8
24357,6.4
24358,6.4
24359,-6.6
24360,6.0
24361,-2.6
24362,-2.1
24363,-2.0
24364,10.8
24365,-0.9
24366,-1.9
24367,-1.4
24368,10.7
24369,11.7
24370,0.5
24371,11.3
24372,11.5
24373,-0.9
24374,-2.5
24375,8.9
24376,-1.1
24377,0.2
24378,1.8
