,0
70376,0.79
70377,0.79
70378,0.75
70379,0.72
70380,0.84
70381,0.6
70382,1.1
70383,1.0
70384,0.47
70385,1.0
70386,1.0
70387,0.54
70388,0.59
70389,1.1
70390,0.69
70391,0.7
70392,0.68
70393,0.71
70394,0.71
70395,0.73
70396,0.71
70397,0.72
70398,0.78
70399,0.77
70400,0.76
70401,0.61
70402,0.5
70403,0.48
70404,0.35
70405,0.32
70406,0.26
70407,0.25
70408,0.24
70409,0.7
70410,0.39
70411,0.52
70412,1.0
70413,0.5
70414,0.8
70415,0.36
70416,0.38
70417,1.0
70418,0.45
70419,0.4
70420,0.39
70421,0.9
70422,0.43
70423,0.48
70424,0.48
70425,0.3
70426,0.26
70427,0.28
70428,0.25
70429,0.7
70430,0.7
70431,0.36
70432,0.43
70433,0.51
70434,0.56
70435,0.55
70436,0.9
70437,0.55
70438,0.48
70439,0.38
70440,0.46
70441,0.45
70442,0.43
70443,0.47
70444,0.42
70445,0.42
70446,0.49
70447,0.47
70448,0.46
70449,0.42
70450,0.9
70451,0.39
70452,0.39
70453,0.4
70454,0.9
70455,0.8
70456,0.3
70457,0.38
70458,0.51
70459,0.62
70460,1.1
70461,0.52
70462,0.9
70463,0.43
70464,0.47
70465,0.48
70466,0.47
70467,0.49
70468,0.51
70469,0.51
70470,0.55
70471,0.57
70472,0.62
70473,0.63
70474,0.53
70475,1.0
70476,0.43
70477,0.41
70478,0.43
70479,0.45
70480,1.1
70481,0.63
70482,0.69
70483,0.78
70484,0.83
70485,0.81
70486,0.76
70487,1.3
70488,0.8
70489,0.68
70490,0.59
70491,0.6
70492,0.59
70493,0.59
70494,0.6
70495,0.64
70496,0.65
70497,1.2
70498,0.81
70499,0.88
70500,1.4
70501,0.96
70502,0.96
70503,0.97
70504,0.9
70505,1.4
70506,0.95
70507,0.96
70508,0.95
70509,0.96
70510,0.95
70511,0.96
70512,0.96
70513,1.4
70514,0.87
70515,0.88
70516,0.87
70517,0.74
70518,0.54
70519,0.51
70520,0.41
70521,0.4
70522,0.3
70523,0.33
70524,0.4
70525,0.54
70526,0.62
70527,0.63
70528,0.61
70529,1.2
70530,1.3
70531,0.87
70532,1.4
70533,0.82
70534,0.58
70535,0.9
70536,0.9
70537,0.9
70538,0.37
70539,0.34
70540,0.8
70541,0.36
70542,0.37
70543,0.9
70544,0.38
70545,0.28
70546,0.9
70547,1.0
70548,0.41
70549,0.9
70550,0.44
70551,0.44
70552,1.0
70553,0.5
70554,0.53
70555,0.54
70556,0.9
70557,0.36
70558,0.38
70559,0.43
70560,0.44
70561,0.45
70562,0.48
70563,0.51
70564,0.61
70565,0.53
70566,0.52
70567,0.52
70568,0.62
70569,1.1
70570,0.53
70571,0.45
70572,0.41
70573,0.37
70574,0.37
70575,0.9
70576,0.44
70577,1.0
70578,0.52
70579,1.1
70580,0.64
70581,0.67
70582,0.67
70583,0.65
70584,1.1
70585,0.65
70586,0.66
70587,1.1
70588,1.1
70589,0.67
70590,0.67
70591,0.67
70592,0.65
70593,0.53
70594,0.43
70595,0.33
70596,0.34
70597,0.8
70598,0.8
70599,0.8
70600,0.37
70601,0.55
70602,0.68
70603,0.8
70604,0.69
70605,0.67
70606,0.62
70607,0.68
70608,0.68
70609,0.68
70610,0.7
70611,0.68
70612,0.72
70613,0.73
70614,0.75
70615,1.2
70616,0.69
70617,0.52
70618,0.47
70619,0.44
70620,0.9
70621,0.38
70622,0.4
70623,0.41
70624,0.37
70625,0.37
70626,0.46
70627,0.51
70628,0.54
70629,1.1
70630,0.64
70631,1.1
70632,0.59
70633,0.58
70634,0.67
70635,0.69
70636,0.68
70637,0.67
70638,0.68
70639,0.66
70640,0.64
70641,0.57
70642,0.52
70643,0.9
70644,0.9
70645,0.39
70646,0.39
70647,0.4
70648,0.41
70649,0.44
70650,0.55
70651,0.64
70652,0.59
70653,0.59
70654,1.1
70655,0.6
70656,0.58
70657,0.6
70658,0.62
70659,0.64
70660,0.63
70661,0.61
70662,0.63
70663,0.61
70664,1.1
70665,0.44
70666,0.37
70667,0.33
70668,0.33
70669,0.32
70670,0.42
70671,0.42
70672,0.45
70673,1.0
70674,0.66
70675,0.72
70676,0.63
70677,1.1
70678,0.57
70679,0.54
70680,0.49
70681,0.47
70682,0.46
70683,0.42
70684,0.9
70685,0.49
70686,0.56
70687,0.6
70688,0.69
70689,0.73
70690,0.76
70691,0.86
70692,0.89
70693,0.84
70694,0.7
70695,0.61
70696,0.48
70697,1.0
70698,0.55
70699,1.1
70700,0.59
70701,0.55
70702,0.65
70703,0.68
70704,0.71
70705,0.76
70706,0.83
70707,0.83
70708,0.84
70709,0.83
70710,0.88
70711,0.88
70712,0.87
70713,0.76
70714,0.61
70715,1.0
70716,0.46
70717,0.42
70718,0.39
70719,0.36
70720,0.38
70721,0.43
70722,0.5
70723,0.59
70724,0.65
70725,0.68
70726,0.75
70727,0.8
70728,1.3
70729,0.77
70730,1.3
70731,0.81
70732,0.84
70733,1.3
70734,0.8
70735,0.75
70736,0.72
70737,0.48
70738,0.38
70739,0.35
70740,0.33
70741,0.9
70742,0.9
70743,0.41
70744,0.37
70745,0.37
70746,0.35
70747,0.38
70748,0.31
70749,0.2
70750,0.27
70751,0.26
70752,0.26
70753,0.7
70754,0.23
70755,0.26
70756,0.28
70757,0.25
70758,0.3
70759,0.8
70760,0.34
70761,0.28
70762,0.25
70763,0.21
70764,0.25
70765,0.8
70766,0.8
70767,0.24
70768,0.27
70769,0.34
70770,0.45
70771,0.51
70772,1.0
70773,1.0
70774,0.52
70775,0.5
70776,0.51
70777,0.41
70778,0.31
70779,0.8
70780,0.3
70781,0.28
70782,0.25
70783,0.7
70784,0.23
70785,0.25
70786,0.17
70787,0.2
70788,0.21
70789,0.7
70790,0.2
70791,0.16
70792,0.13
70793,0.21
70794,0.31
70795,0.27
70796,0.8
70797,0.24
70798,0.2
70799,0.16
70800,0.18
70801,0.18
70802,0.19
70803,0.21
70804,0.26
70805,0.8
70806,0.39
70807,0.53
70808,1.2
70809,0.63
70810,0.57
70811,1.1
70812,0.6
70813,0.62
70814,0.6
70815,0.58
70816,0.56
70817,1.0
70818,0.65
70819,0.7
70820,0.71
70821,0.77
70822,0.76
70823,0.66
70824,0.64
70825,0.62
70826,0.58
70827,1.1
70828,0.64
70829,0.62
70830,0.64
70831,0.6
70832,0.68
70833,0.53
70834,0.48
70835,0.47
70836,0.46
70837,0.4
70838,0.38
70839,0.39
70840,0.37
70841,0.9
70842,0.52
70843,0.54
70844,0.59
70845,0.6
70846,0.58
70847,0.56
70848,1.1
70849,0.64
70850,0.78
70851,0.9
70852,1.4
70853,0.85
70854,0.89
70855,0.91
70856,0.89
70857,0.89
70858,0.84
70859,0.82
70860,0.88
70861,1.3
70862,0.7
70863,1.1
70864,0.58
70865,0.57
70866,0.69
70867,0.79
70868,0.78
70869,0.74
70870,0.76
70871,0.77
70872,0.8
70873,0.84
70874,0.87
70875,0.88
70876,0.92
70877,1.4
70878,0.89
70879,0.9
70880,0.89
70881,1.3
70882,0.66
70883,0.64
70884,0.56
70885,1.0
70886,0.41
70887,0.39
70888,0.9
70889,1.0
70890,0.57
70891,0.65
70892,0.69
70893,0.74
70894,0.74
70895,0.72
70896,0.69
70897,1.2
70898,1.2
70899,0.65
70900,0.6
70901,0.52
70902,0.46
70903,0.43
70904,0.9
70905,0.38
70906,0.25
70907,0.27
70908,0.8
70909,0.28
70910,0.8
70911,0.8
70912,0.33
70913,0.8
70914,0.41
70915,0.9
70916,0.42
70917,0.39
70918,0.9
70919,0.36
70920,0.33
70921,0.31
70922,0.29
70923,0.25
70924,0.25
70925,0.33
70926,0.7
70927,0.21
70928,0.26
70929,0.24
70930,0.7
70931,0.7
70932,0.22
70933,0.22
70934,0.22
70935,0.22
70936,0.23
70937,0.3
70938,0.32
70939,0.32
70940,0.8
70941,0.8
70942,0.41
70943,0.9
70944,0.9
70945,1.0
70946,0.57
70947,0.67
70948,0.71
70949,0.91
70950,0.97
70951,0.97
70952,0.97
70953,0.96
70954,0.96
70955,0.93
70956,0.92
70957,0.92
70958,0.91
70959,1.4
70960,0.94
70961,0.96
70962,0.95
70963,0.95
70964,1.5
70965,1.5
70966,0.96
70967,0.95
70968,0.94
70969,0.89
70970,0.88
70971,1.3
70972,0.9
70973,0.89
70974,0.87
70975,0.94
70976,0.96
70977,0.88
70978,0.82
70979,0.79
70980,0.74
70981,0.71
70982,1.2
70983,0.72
70984,0.7
70985,1.3
70986,0.79
70987,0.81
70988,0.81
70989,0.83
70990,0.83
70991,0.83
70992,0.86
70993,0.9
70994,1.4
70995,0.95
70996,1.4
70997,1.4
70998,0.93
70999,0.96
71000,0.97
71001,0.94
71002,0.84
71003,0.84
71004,0.79
71005,0.76
71006,1.2
71007,0.79
71008,1.4
71009,0.96
71010,1.0
71011,1.0
71012,1.5
71013,1.0
71014,0.99
71015,0.99
71016,0.94
71017,0.96
71018,0.98
71019,0.95
71020,0.95
71021,0.99
71022,1.5
71023,0.96
71024,0.97
71025,0.9
71026,0.83
71027,0.71
71028,0.65
71029,0.65
71030,0.67
71031,0.71
71032,0.7
71033,0.73
71034,0.79
71035,0.79
71036,0.81
71037,1.3
71038,0.83
71039,0.81
71040,0.78
71041,0.8
71042,1.3
71043,1.3
71044,0.84
71045,0.85
71046,0.85
71047,1.3
71048,0.85
71049,1.3
71050,0.61
71051,0.59
71052,0.59
71053,1.1
71054,0.63
71055,1.1
71056,0.66
71057,0.69
71058,1.3
71059,0.84
71060,1.3
71061,0.86
71062,1.3
71063,0.83
71064,0.84
71065,1.3
71066,0.78
71067,0.79
71068,0.76
71069,0.75
71070,1.2
71071,0.75
71072,0.7
71073,0.62
71074,0.56
71075,0.54
71076,0.54
71077,0.47
71078,0.9
71079,0.41
71080,0.41
71081,0.44
71082,0.55
71083,0.57
71084,1.0
71085,0.49
71086,0.54
71087,0.52
71088,0.5
71089,0.54
71090,0.61
71091,1.2
71092,0.71
71093,0.56
71094,0.52
71095,0.4
71096,0.9
71097,0.36
71098,0.38
71099,0.9
71100,0.34
71101,0.36
71102,0.31
71103,0.31
71104,0.8
71105,0.9
71106,0.5
71107,0.49
71108,0.53
71109,0.58
71110,0.51
71111,0.44
71112,0.8
71113,0.38
71114,0.9
71115,0.33
71116,0.31
71117,0.38
71118,0.39
71119,0.8
71120,0.28
71121,0.3
71122,0.22
71123,0.23
71124,0.27
71125,0.21
71126,0.24
71127,0.27
71128,0.38
71129,0.59
71130,0.68
71131,0.76
71132,0.82
71133,0.81
71134,0.78
71135,0.68
71136,0.64
71137,0.65
71138,0.65
71139,1.2
71140,0.73
71141,0.78
71142,0.98
71143,1.5
71144,0.94
71145,1.3
71146,0.73
71147,0.69
71148,0.65
71149,0.61
71150,0.61
71151,1.1
71152,0.59
71153,0.63
71154,0.61
71155,0.6
71156,0.58
71157,1.1
71158,0.73
71159,0.94
71160,0.95
71161,0.96
71162,0.98
71163,1.4
71164,0.89
71165,0.83
71166,1.3
71167,0.82
71168,1.3
71169,0.74
71170,0.68
71171,0.67
71172,0.65
71173,0.61
71174,0.54
71175,0.46
71176,0.9
71177,0.48
71178,0.9
71179,0.4
71180,0.38
71181,0.9
71182,0.41
71183,0.9
71184,0.41
71185,0.46
71186,0.47
71187,0.48
71188,0.54
71189,0.57
71190,1.0
71191,0.58
71192,0.57
71193,0.54
71194,0.58
71195,0.56
71196,1.0
71197,0.52
71198,0.52
71199,0.48
71200,1.0
71201,0.52
71202,0.54
71203,0.57
71204,0.59
71205,0.63
71206,0.63
71207,0.64
71208,0.64
71209,0.69
71210,0.77
71211,0.78
71212,0.79
71213,0.82
71214,0.84
71215,0.79
71216,1.3
71217,0.74
71218,0.74
71219,0.66
71220,1.1
71221,0.59
71222,0.61
71223,0.56
71224,0.52
71225,0.53
71226,0.63
71227,0.63
71228,0.56
71229,1.2
71230,0.77
71231,0.86
71232,0.88
71233,0.89
71234,1.4
71235,0.89
71236,0.85
71237,0.71
71238,0.79
71239,0.8
71240,1.3
71241,0.74
71242,1.2
71243,0.6
71244,0.57
71245,0.53
71246,0.5
71247,0.47
71248,0.54
71249,0.59
71250,0.63
71251,0.64
71252,0.65
71253,0.68
71254,0.69
71255,0.67
71256,1.1
71257,0.62
71258,0.62
71259,0.64
71260,1.1
71261,1.2
71262,1.2
71263,0.68
71264,0.68
71265,0.68
71266,0.64
71267,0.62
71268,0.62
71269,1.1
71270,0.61
71271,0.7
71272,1.2
71273,0.56
71274,0.7
71275,0.95
71276,0.98
71277,1.0
71278,1.0
71279,1.0
71280,1.0
71281,1.0
71282,0.99
71283,0.97
71284,0.92
71285,0.84
71286,0.87
71287,0.85
71288,0.8
71289,0.77
71290,0.8
71291,1.2
71292,0.77
71293,0.98
71294,0.97
71295,0.95
71296,0.9
71297,0.9
71298,0.92
71299,0.92
71300,0.92
71301,0.85
71302,1.4
71303,0.92
71304,0.94
71305,0.89
71306,0.9
71307,0.85
71308,0.83
71309,0.82
71310,0.84
71311,0.83
71312,1.3
71313,0.8
71314,0.76
71315,0.74
71316,0.72
71317,1.1
71318,0.64
71319,0.67
71320,0.67
71321,0.7
71322,1.3
71323,0.73
71324,0.76
71325,1.2
71326,0.73
71327,0.72
71328,0.67
71329,0.69
71330,0.56
71331,0.64
71332,0.68
71333,0.69
71334,0.74
71335,1.2
71336,0.72
71337,0.68
71338,0.61
71339,1.1
71340,1.1
71341,0.6
71342,1.1
71343,0.62
71344,1.1
71345,0.65
71346,0.77
71347,1.3
71348,0.76
71349,1.3
71350,0.86
71351,0.87
71352,0.89
71353,0.86
71354,0.9
71355,0.93
71356,1.4
71357,0.93
71358,0.9
71359,0.84
71360,0.83
71361,1.3
71362,0.76
71363,1.3
71364,0.73
71365,1.2
71366,1.3
71367,0.74
71368,0.77
71369,0.79
71370,1.3
71371,0.82
71372,0.81
71373,0.78
71374,1.2
71375,1.2
71376,0.74
71377,0.7
71378,0.75
71379,0.88
71380,0.92
71381,0.83
71382,0.67
71383,0.66
71384,0.65
71385,0.64
71386,0.62
71387,0.62
71388,1.1
71389,0.59
71390,1.1
71391,0.6
71392,0.62
71393,0.64
71394,0.63
71395,1.1
71396,0.57
71397,0.54
71398,1.0
71399,0.39
71400,0.33
71401,0.32
71402,0.31
71403,0.8
71404,0.8
71405,0.33
71406,0.8
71407,0.34
71408,0.8
71409,0.32
71410,0.3
71411,0.28
71412,0.28
71413,0.8
71414,0.29
71415,0.28
71416,0.28
71417,0.3
71418,0.32
71419,0.32
71420,0.8
71421,0.34
71422,0.34
71423,0.34
71424,0.35
71425,0.9
71426,0.42
71427,0.9
71428,0.35
71429,0.34
71430,0.34
71431,0.35
71432,0.33
71433,0.29
71434,0.27
71435,0.46
71436,0.54
71437,0.62
71438,0.47
71439,0.5
71440,0.52
71441,1.0
71442,0.54
71443,1.0
71444,0.57
71445,1.1
71446,0.63
71447,0.67
71448,1.2
71449,1.2
71450,0.72
71451,0.79
71452,0.78
71453,0.75
71454,1.2
71455,0.78
71456,0.8
71457,1.4
71458,0.82
71459,0.69
71460,1.0
71461,0.43
71462,0.9
71463,0.4
71464,0.42
71465,0.49
71466,1.1
71467,0.61
71468,1.2
71469,0.68
71470,0.64
71471,0.59
71472,0.57
71473,0.62
71474,0.62
71475,0.68
71476,0.69
71477,1.2
71478,0.68
71479,0.69
71480,0.77
71481,0.71
71482,0.58
71483,0.45
71484,0.9
71485,0.45
71486,0.45
71487,0.43
71488,0.45
71489,1.0
71490,0.61
71491,0.66
71492,1.1
71493,0.55
71494,0.53
71495,0.56
71496,1.0
71497,0.55
71498,0.5
71499,0.51
71500,0.38
71501,0.49
71502,0.59
71503,0.42
71504,0.9
71505,0.41
71506,0.8
71507,0.27
71508,0.26
71509,0.25
71510,0.8
71511,0.25
71512,0.27
71513,0.8
71514,0.8
71515,0.3
71516,0.29
71517,0.3
71518,0.31
71519,0.8
71520,0.31
71521,0.8
71522,0.34
71523,0.36
71524,0.37
71525,0.4
71526,0.43
71527,0.73
71528,0.89
71529,0.92
71530,1.4
71531,0.93
71532,0.91
71533,1.4
71534,1.3
71535,1.2
71536,0.73
71537,1.3
71538,0.82
71539,1.4
71540,1.3
71541,0.86
71542,0.88
71543,0.87
71544,0.92
71545,0.92
71546,1.4
71547,0.97
71548,1.5
71549,0.97
71550,0.97
71551,0.96
71552,0.98
71553,0.97
71554,0.89
71555,0.87
71556,0.8
71557,0.78
71558,0.75
71559,0.65
71560,0.81
71561,0.7
71562,1.2
71563,1.2
71564,0.65
71565,0.67
71566,0.68
71567,0.69
71568,0.68
71569,0.61
71570,0.66
71571,0.78
71572,0.77
71573,0.85
71574,0.9
71575,0.92
71576,0.91
71577,0.9
71578,0.92
71579,1.4
71580,0.95
71581,0.92
71582,0.85
71583,0.82
71584,0.81
71585,0.84
71586,1.3
71587,0.84
71588,1.4
71589,0.89
71590,0.83
71591,0.84
71592,0.86
71593,0.88
71594,1.4
71595,1.4
71596,0.85
71597,0.83
71598,1.3
71599,1.3
71600,0.8
71601,0.65
71602,1.1
71603,0.59
71604,0.54
71605,0.53
71606,0.49
71607,0.46
71608,0.45
71609,0.46
71610,0.57
71611,1.1
71612,0.55
71613,1.0
71614,0.56
71615,0.55
71616,1.0
71617,0.48
71618,0.49
71619,0.52
71620,1.0
71621,0.42
71622,0.9
71623,0.57
71624,0.59
71625,0.62
71626,1.1
71627,1.2
71628,0.62
71629,1.1
71630,0.51
71631,0.54
71632,0.48
71633,0.52
71634,0.57
71635,0.6
71636,0.68
71637,0.73
71638,0.67
71639,0.62
71640,0.62
71641,0.64
71642,0.65
71643,1.2
71644,1.3
71645,0.79
71646,0.77
71647,0.78
71648,0.78
71649,0.77
71650,0.64
71651,0.59
71652,0.49
71653,0.48
71654,1.0
71655,0.54
71656,1.1
71657,0.57
71658,0.6
71659,0.63
71660,0.62
71661,0.65
71662,1.2
71663,0.65
71664,0.64
71665,1.2
71666,0.64
71667,0.62
71668,0.61
71669,0.58
71670,0.59
71671,1.1
71672,0.61
71673,0.64
71674,0.63
71675,0.62
71676,0.65
71677,0.64
71678,0.6
71679,0.6
71680,0.68
71681,0.72
71682,0.77
71683,0.8
71684,0.78
71685,0.79
71686,0.78
71687,1.3
71688,1.3
71689,0.83
71690,0.84
71691,0.82
71692,0.82
71693,0.76
71694,1.2
71695,0.68
71696,0.67
71697,0.58
71698,0.49
71699,0.33
71700,0.8
71701,0.3
71702,0.34
71703,0.8
71704,0.34
71705,0.42
71706,1.1
71707,1.0
71708,1.0
71709,1.0
71710,0.57
71711,1.0
71712,0.49
71713,0.48
71714,0.51
71715,0.54
71716,0.55
71717,0.58
71718,0.61
71719,0.62
71720,1.2
71721,0.62
71722,0.52
71723,0.4
71724,0.35
71725,0.37
71726,0.35
71727,0.36
71728,0.36
71729,0.34
71730,0.4
71731,0.47
71732,0.39
71733,0.45
71734,1.0
71735,0.47
71736,0.51
71737,0.51
71738,0.5
71739,0.49
71740,0.49
71741,0.45
71742,0.41
71743,0.52
71744,0.55
71745,0.51
71746,0.42
71747,0.36
71748,0.34
71749,0.45
71750,0.43
71751,0.9
71752,1.0
71753,0.58
71754,0.66
71755,0.66
71756,0.71
71757,1.2
71758,0.75
71759,0.71
71760,0.72
71761,0.76
71762,1.3
71763,0.86
71764,0.82
71765,0.81
71766,0.8
71767,0.78
71768,1.3
71769,0.85
71770,0.55
71771,0.4
71772,1.0
71773,0.33
71774,0.8
71775,0.37
71776,0.36
71777,0.9
71778,0.41
71779,0.33
71780,0.24
71781,0.7
71782,0.23
71783,0.23
71784,0.26
71785,0.23
71786,0.29
71787,0.3
71788,0.29
71789,0.3
71790,0.27
71791,0.26
71792,0.23
71793,0.24
71794,0.24
71795,0.21
71796,0.13
71797,0.27
71798,0.9
71799,0.36
71800,0.36
71801,0.43
71802,0.6
71803,0.7
71804,0.73
71805,0.73
71806,0.72
71807,0.7
71808,0.72
71809,0.69
71810,0.67
71811,0.67
71812,0.68
71813,1.2
71814,0.71
71815,1.2
71816,0.7
71817,0.69
71818,0.54
71819,0.52
71820,0.51
71821,0.52
71822,0.51
71823,0.47
71824,0.46
71825,1.0
71826,0.62
71827,1.2
71828,1.0
71829,0.45
71830,0.9
71831,0.36
71832,0.33
71833,0.49
71834,0.46
71835,0.44
71836,0.46
71837,0.9
71838,0.42
71839,0.4
71840,0.43
71841,0.45
71842,0.42
71843,0.8
71844,0.35
71845,0.38
71846,0.9
71847,0.9
71848,0.49
71849,0.55
71850,0.62
71851,1.2
71852,0.65
71853,0.66
71854,0.62
71855,0.64
71856,0.65
71857,1.2
71858,0.7
71859,0.68
71860,1.2
71861,1.2
71862,0.66
71863,1.2
71864,0.73
71865,0.78
71866,0.75
71867,0.64
71868,0.59
71869,0.6
71870,1.1
71871,0.6
71872,1.1
71873,1.2
71874,0.79
71875,1.3
71876,1.2
71877,0.77
71878,0.81
71879,0.81
71880,1.3
71881,0.81
71882,0.79
71883,0.8
71884,1.3
71885,1.3
71886,0.87
71887,1.4
71888,0.86
71889,0.86
71890,1.3
71891,1.2
71892,0.63
71893,0.6
71894,0.57
71895,1.1
71896,0.61
71897,0.67
71898,0.74
71899,0.81
71900,1.3
71901,0.69
71902,0.63
71903,0.63
71904,0.57
71905,0.63
71906,1.1
71907,0.59
71908,0.61
71909,1.1
71910,0.64
71911,0.68
71912,0.67
71913,0.66
71914,1.1
71915,0.53
71916,0.45
71917,0.44
71918,0.9
71919,0.37
71920,0.36
71921,0.9
71922,0.38
71923,0.9
71924,0.4
71925,0.42
71926,0.41
71927,0.42
71928,0.44
71929,0.46
71930,0.47
71931,0.47
71932,0.48
71933,1.0
71934,0.54
71935,0.55
71936,0.58
71937,0.65
71938,0.76
71939,0.77
71940,1.3
71941,0.81
71942,0.81
71943,0.8
71944,1.3
71945,0.85
71946,0.85
71947,0.83
71948,0.81
71949,0.82
71950,1.3
71951,0.82
71952,0.84
71953,0.91
71954,0.96
71955,0.95
71956,0.95
71957,0.91
71958,0.9
71959,0.91
71960,0.93
71961,0.9
71962,0.8
71963,0.74
71964,0.63
71965,0.55
71966,0.5
71967,1.0
71968,0.53
71969,0.58
71970,0.68
71971,1.2
71972,0.71
71973,0.72
71974,0.73
71975,0.69
71976,0.75
71977,0.74
71978,0.72
71979,1.2
71980,0.71
71981,0.78
71982,0.81
71983,0.77
71984,0.81
71985,0.81
71986,0.71
71987,0.62
71988,0.63
71989,0.63
71990,0.59
71991,1.1
71992,0.67
71993,0.72
71994,0.81
71995,0.73
71996,0.82
71997,0.82
71998,0.76
71999,0.75
72000,0.82
72001,1.3
72002,0.81
72003,1.4
72004,0.86
72005,0.82
72006,1.3
72007,0.83
72008,0.8
72009,0.78
72010,0.67
72011,0.64
72012,0.56
72013,0.46
72014,0.55
72015,0.52
72016,0.54
72017,1.1
72018,0.64
72019,0.7
72020,1.2
72021,0.78
72022,0.83
72023,0.87
72024,0.9
72025,0.95
72026,0.97
72027,0.99
72028,0.99
72029,1.5
72030,0.92
72031,0.88
72032,0.8
72033,1.2
72034,1.2
72035,0.55
72036,1.0
72037,0.4
72038,0.3
72039,0.33
72040,0.31
72041,0.36
72042,0.41
72043,0.36
72044,0.32
72045,0.37
72046,0.45
72047,0.4
72048,0.47
72049,0.52
72050,0.48
72051,0.42
72052,0.39
72053,0.39
72054,0.48
72055,0.47
72056,0.45
72057,0.9
72058,0.36
72059,0.34
72060,0.39
72061,0.37
72062,0.36
72063,0.4
72064,0.9
72065,0.45
72066,0.56
72067,1.1
72068,0.67
72069,0.69
72070,1.2
72071,0.74
72072,1.2
72073,0.73
72074,0.77
72075,0.77
72076,0.81
72077,0.84
72078,0.81
72079,0.78
72080,0.76
72081,0.77
72082,0.76
72083,0.69
72084,1.1
72085,0.55
72086,0.48
72087,0.46
72088,1.0
72089,1.0
72090,0.62
72091,0.69
72092,0.72
72093,1.2
72094,0.77
72095,0.8
72096,0.83
72097,0.79
72098,0.72
72099,0.75
72100,0.75
72101,1.2
72102,0.66
72103,1.2
72104,1.1
72105,0.63
72106,0.56
72107,1.1
72108,0.35
72109,0.31
72110,0.31
72111,0.2
72112,0.32
72113,0.33
72114,0.24
72115,0.2
72116,0.17
72117,0.16
72118,0.23
72119,0.18
72120,0.7
72121,0.11
72122,0.14
72123,0.12
72124,0.09
72125,0.6
72126,0.6
72127,0.1
72128,0.11
72129,0.12
72130,0.12
72131,0.11
72132,0.12
72133,0.12
72134,0.1
72135,0.6
72136,0.11
72137,0.12
72138,0.15
72139,0.15
72140,0.21
72141,0.24
72142,0.25
72143,0.8
72144,0.8
72145,0.31
72146,0.36
72147,0.43
72148,0.49
72149,0.52
72150,0.53
72151,0.52
72152,0.56
72153,0.6
72154,0.5
72155,0.35
72156,0.33
72157,0.3
72158,0.8
72159,0.8
72160,0.29
72161,0.31
72162,0.41
72163,0.49
72164,0.52
72165,0.52
72166,1.0
72167,0.49
72168,1.0
72169,1.0
72170,0.49
72171,1.0
72172,0.5
72173,0.5
72174,0.41
72175,0.37
72176,0.39
72177,0.38
72178,0.8
72179,0.8
72180,0.25
72181,0.2
72182,0.19
72183,0.21
72184,0.19
72185,0.19
72186,0.2
72187,0.21
72188,0.23
72189,0.23
72190,0.8
72191,0.45
72192,0.5
72193,0.6
72194,0.67
72195,0.7
72196,0.75
72197,1.3
72198,0.76
72199,0.77
72200,0.78
72201,0.76
72202,0.71
72203,0.57
72204,1.1
72205,0.47
72206,0.49
72207,1.0
72208,0.43
72209,0.57
72210,0.59
72211,0.38
72212,0.29
72213,0.8
72214,0.27
72215,0.24
72216,0.26
72217,0.27
72218,0.27
72219,0.3
72220,0.36
72221,0.51
72222,0.81
72223,0.88
72224,0.79
72225,1.3
72226,0.81
72227,0.73
72228,0.66
72229,0.62
72230,0.61
72231,0.65
72232,0.66
72233,0.67
72234,0.72
72235,0.76
72236,1.2
72237,0.61
72238,0.58
72239,0.58
72240,1.0
72241,0.78
72242,0.88
72243,0.78
72244,1.3
72245,1.4
72246,0.9
72247,0.93
72248,0.91
72249,1.4
72250,0.86
72251,0.88
72252,1.4
72253,0.87
72254,0.85
72255,1.3
72256,0.76
72257,0.75
72258,0.72
72259,0.68
72260,1.2
72261,0.66
72262,0.62
72263,0.68
72264,0.65
72265,0.6
72266,1.1
72267,0.64
72268,0.69
72269,1.2
72270,0.73
72271,0.75
72272,0.77
72273,1.3
72274,0.78
72275,0.62
72276,0.72
72277,0.62
72278,0.66
72279,0.61
72280,0.74
72281,0.9
72282,0.95
72283,1.0
72284,0.98
72285,0.94
72286,0.92
72287,0.92
72288,0.92
72289,0.93
72290,0.92
72291,1.4
72292,0.85
72293,0.85
72294,0.81
72295,0.79
72296,0.77
72297,0.75
72298,1.2
72299,0.67
72300,1.2
72301,0.82
72302,1.4
72303,0.92
72304,1.4
72305,0.89
72306,1.4
72307,1.0
72308,1.0
72309,1.5
72310,1.5
72311,1.5
72312,0.97
72313,0.96
72314,1.4
72315,0.95
72316,0.95
72317,0.92
72318,0.9
72319,0.92
72320,0.92
72321,0.89
72322,0.81
72323,0.62
72324,0.61
72325,0.49
72326,0.56
72327,0.61
72328,0.63
72329,0.68
72330,1.3
72331,0.78
72332,0.76
72333,0.7
72334,0.69
72335,1.1
72336,0.67
72337,0.72
72338,0.63
72339,0.68
72340,0.61
72341,0.64
72342,0.65
72343,0.67
72344,1.1
72345,0.57
72346,1.0
72347,0.4
72348,0.54
72349,0.55
72350,0.57
72351,0.58
72352,0.56
72353,0.58
72354,0.6
72355,0.45
72356,0.43
72357,0.36
72358,0.29
72359,0.3
72360,0.37
72361,1.0
72362,0.53
72363,0.5
72364,0.5
72365,0.49
72366,0.6
72367,1.1
72368,0.65
72369,0.61
72370,0.51
72371,0.32
72372,0.33
72373,0.21
72374,0.21
